word,len
p ӑ χ m a0 s ӑ n s a0,10
p ӑ χ m a0 s ӑ n a0 t,10
p ӑ χ m a0 s ӑ n a0,9
p ӑ χ m a0 s ӑ n a0 s,10
p ӑ χ m a0 s ӑ n m a0,10
p ӑ χ m a0 s ӑ n u0,9
p ӑ χ m a0 s ӑ p a0,9
p ӑ χ m a0 s ӑ r χ a0,10
p ӑ χ m a0 s ӑ r a0 t,10
p ӑ χ m a0 s ӑ r a0 χ,10
p ӑ χ m a0 s ӑ r a0,9
p ӑ χ m a0 s ӑ r a0 s,10
p ӑ χ m a0 s ӑ r a0 n,10
p ӑ χ m a0 s ӑ nː i0,9
p ӑ χ m a0 lː a0 χ,8
p ӑ χ m a0 lː a0,7
p ӑ χ m a0 lː a0 ʃ n ӑ,10
p ӑ χ m a0 lː a0 nː ӑ,9
p ӑ χ m a0 lː i0,7
p ӑ χ a0 t ӗ n tʃ e0,9
p ӑ χ a0 t ӗ n tʃ e0 n,10
p ӑ χ a0 t ӗ n tʃ i0,9
p ӑ χ a0 t ӗ r l e0 s,10
p ӑ χ a0 t ӗ r l e0 t,10
p ӑ χ a0 t ӗ r s e0 m,10
p ӑ χ a0 t ӗ r s e0 n,10
p ӑ χ a0 t r a0,7
p ӑ χ a0 t r a0 n,8
p ӑ χ a0 t r a0 n ӑ,9
p ӑ χ a0 k l a0 n ӑ,9
p ӑ χ a0 k l a0 n,8
p ӑ χ a0 k l a0 n t,9
p ӑ χ a0 k l a0 χ,8
p ӑ χ a0 k l a0,7
p ӑ χ a0 k l a0 ɕː ӗ,9
p ӑ χ a0 k l i0,7
p ӑ χ a0 k a0 n,7
p ӑ χ a0 k a0 n l ӑ χ,10
p ӑ χ a0 k a0 n ӗ,8
p ӑ χ a0 k a0 n ӑ,8
p ӑ χ a0 k a0 n ӑ v ӗ,10
p ӑ χ a0 k a0,6
p ӑ χ a0 k a0 l,7
p ӑ χ a0 k a0 m,7
p ӑ χ a0 k a0 t n ӑ,9
p ӑ χ a0 k a0 t,7
p ӑ χ a0 k a0 j,7
p ӑ χ a0 k a0 r ӗ,8
p ӑ χ a0 k a0 r ӗ ɕ,9
p ӑ χ a0 k a0 r tʃ ӗ,9
p ӑ χ a0 k a0 r tʃ ӗ ɕ,10
p ӑ χ a0 k a0 r tʃ ӑ n,10
p ӑ χ a0 k a0 lː ӑ,8
p ӑ χ a0 k a0 lː ӑ χ,9
p ӑ χ a0 k a0 k,7
p ӑ χ a0 k n a0,7
p ӑ χ a0 k n a0 χ,8
p ӑ χ a0 k n e0,7
p ӑ χ ӑ n a0 s e0 m,9
p ӑ χ ӑ n a0 s a0,8
p ӑ χ ӑ n a0 s a0 χ,9
p ӑ χ ӑ n a0 s a0 r,9
p ӑ χ ӑ n a0 s a0 r ӗ,10
p ӑ χ ӑ n a0 s a0 r ӑ,10
p ӑ χ ӑ n a0 s a0 p,9
p ӑ χ ӑ n a0 s a0 k,9
p ӑ χ ӑ n a0 s a0 t,9
p ӑ χ ӑ n a0 s a0 ɕː ӗ,10
p ӑ χ ӑ n a0 s t a0 r,10
p ӑ χ ӑ n a0 s t u0 l,10
p ӑ χ ӑ n a0 s t u0,9
p ӑ χ ӑ n a0 n a0 ʃ,9
p ӑ χ ӑ n a0 n a0 ʃ ӗ,10
p ӑ χ ӑ n a0 n a0,8
p ӑ χ ӑ n a0 n a0 t,9
p ӑ χ ӑ n a0 n a0 l,9
p ӑ χ ӑ n a0 n a0 l ӗ,10
p ӑ χ ӑ n a0 n a0 v,9
p ӑ χ ӑ n a0 n a0 s,9
p ӑ χ ӑ n a0 n a0 χ,9
p ӑ χ ӑ n a0 n a0 ɕː ӗ,10
p ӑ χ ӑ n a0 r n e0,9
p ӑ χ ӑ n a0 r n i0,9
p ӑ χ ӑ n a0 r s a0,9
p ӑ χ ӑ n a0 r s a0 n,10
p ӑ χ ӑ n a0 r s e0 m,10
p ӑ χ ӑ n a0 r s e0 n,10
p ӑ χ ӑ n a0 r l a0 k,10
p ӑ χ ӑ n a0 r l a0 n,10
p ӑ χ ӑ n a0 r l a0 t,10
p ӑ χ ӑ n a0 r l a0,9
p ӑ χ ӑ n a0 r a0 t,9
p ӑ χ ӑ n a0 r a0 n,9
p ӑ χ ӑ n a0 r a0 n ӑ,10
p ӑ χ ӑ n a0 r a0 ɕː ӗ,10
p ӑ χ ӑ n a0 r a0,8
p ӑ χ ӑ n a0 r a0 p,9
p ӑ χ ӑ n a0 r a0 p ӗ,10
p ӑ χ ӑ n a0 r a0 s,9
p ӑ χ ӑ n a0 r a0 j,9
p ӑ χ ӑ n a0 r a0 χ,9
p ӑ χ ӑ n a0 r a0 k,9
p ӑ χ ӑ n a0 r ӑ n a0,10
p ӑ χ ӑ n a0 r ӑ n u0,10
p ӑ χ ӑ n a0 r ӑ m a0,10
p ӑ χ ӑ n a0 r ӑ r a0,10
p ӑ χ ӑ n a0 r ӗ p e0,10
p ӑ χ ӑ n a0 k a0 n,9
p ӑ χ ӑ n a0 k a0 n ӗ,10
p ӑ χ ӑ n a0 k a0 n ӑ,10
p ӑ χ ӑ n a0 k a0,8
p ӑ χ ӑ n a0 k a0 l,9
p ӑ χ ӑ n a0 k a0 m,9
p ӑ χ ӑ n a0 k a0 t,9
p ӑ χ ӑ n a0 k a0 j,9
p ӑ χ ӑ n a0 k a0 r ӗ,10
p ӑ χ ӑ n a0 k a0 lː ӑ,10
p ӑ χ ӑ n a0 k a0 k,9
p ӑ χ ӑ n a0 m a0 r,9
p ӑ χ ӑ n a0 m a0,8
p ӑ χ ӑ n a0 m a0 j,9
p ӑ χ ӑ n a0 m a0 n,9
p ӑ χ ӑ n a0 m a0 n t,10
p ӑ χ ӑ n a0 m a0 n ӗ,10
p ӑ χ ӑ n a0 m a0 nː ӑ,10
p ӑ χ ӑ n a0 m a0 s t,10
p ӑ χ ӑ n a0 m a0 s,9
p ӑ χ ӑ n a0 m a0 ɕː ӗ,10
p ӑ χ ӑ n a0 m a0 χ,9
p ӑ χ ӑ n m a0 lː a0 χ,10
p ӑ χ ӑ n m a0 lː a0,9
p ӑ χ ӑ n m a0 lː i0,9
p ӑ χ ӑ n m a0 n a0 ʃ,10
p ӑ χ ӑ n m a0 n a0,9
p ӑ χ ӑ n m a0 n a0 t,10
p ӑ χ ӑ n m a0 n a0 l,10
p ӑ χ ӑ n m a0 n a0 v,10
p ӑ χ ӑ n m a0 n a0 s,10
p ӑ χ ӑ n m a0 n a0 χ,10
p ӑ χ ӑ n m a0 n t a0,10
p ӑ χ ӑ n m a0 n t i0,10
p ӑ χ ӑ n m a0 n s a0,10
p ӑ χ ӑ n m a0 n p a0,10
p ӑ χ ӑ n m a0 n m a0,10
p ӑ χ ӑ n m a0 n l a0,10
p ӑ χ ӑ t a0 r a0 t,9
p ӑ χ ӑ t a0 r a0 n,9
p ӑ χ ӑ t a0 r a0 n ӑ,10
p ӑ χ ӑ t a0 r a0 ɕː ӗ,10
p ӑ χ ӑ t a0 r a0,8
p ӑ χ ӑ t a0 r a0 p,9
p ӑ χ ӑ t a0 r a0 p ӗ,10
p ӑ χ ӑ t a0 r a0 s,9
p ӑ χ ӑ t a0 r a0 j,9
p ӑ χ ӑ t a0 r a0 χ,9
p ӑ χ ӑ t a0 r a0 k,9
p ӑ χ ӑ t a0 r t a0 t,10
p ӑ χ ӑ t a0 r t a0,9
p ӑ χ ӑ t a0 r t a0 n,10
p ӑ χ ӑ t a0 r t a0 s,10
p ӑ χ ӑ t a0 r t s a0,10
p ӑ χ ӑ t a0 r t m a0,10
p ӑ χ ӑ t a0 r t i0,9
p ӑ χ ӑ t a0 r t i0 n,10
p ӑ χ ӑ t a0 r t i0 ʃ,10
p ӑ χ ӑ t a0 r t n e0,10
p ӑ χ ӑ t a0 r t n i0,10
p ӑ χ ӑ t a0 r t u0,9
p ӑ χ ӑ t a0 r s a0,9
p ӑ χ ӑ t a0 r s a0 n,10
p ӑ χ ӑ t a0 r s e0 m,10
p ӑ χ ӑ t a0 r s e0 n,10
p ӑ χ ӑ t a0 r i0,8
p ӑ χ ӑ t a0 r i0 k,9
p ӑ χ ӑ t a0 r i0 s,9
p ӑ χ ӑ t a0 r i0 n,9
p ӑ χ ӑ t a0 r m a0,9
p ӑ χ ӑ t a0 r m a0 n,10
p ӑ χ ӑ t a0 r ӑ n a0,10
p ӑ χ ӑ t a0 r ӑ n u0,10
p ӑ χ ӑ t a0 r ӑ m a0,10
p ӑ χ ӑ t a0 r ӑ r a0,10
p ӑ χ ӑ t a0 r χ i0 v,10
p ӑ χ ӑ t a0 r χ a0,9
p ӑ χ ӑ t a0 r χ a0 r,10
p ӑ χ ӑ t a0 m r a0 n,10
p ӑ χ ӑ t a0 m r a0,9
p ӑ χ ӑ t a0 m a0 r,9
p ӑ χ ӑ t a0 m a0,8
p ӑ χ ӑ t a0 m a0 j,9
p ӑ χ ӑ t a0 m a0 n,9
p ӑ χ ӑ t a0 m a0 n t,10
p ӑ χ ӑ t a0 m a0 n ӗ,10
p ӑ χ ӑ t a0 m a0 nː ӑ,10
p ӑ χ ӑ t a0 m a0 s t,10
p ӑ χ ӑ t a0 m a0 s,9
p ӑ χ ӑ t a0 m a0 ɕː ӗ,10
p ӑ χ ӑ t a0 m a0 χ,9
p ӑ χ ӑ t a0 j m a0,9
p ӑ χ ӑ t a0 j m a0 s,10
p ӑ χ ӑ t a0 j m a0 n,10
p ӑ χ ӑ t a0 j m i0,9
p ӑ χ ӑ t a0 j s a0,9
p ӑ χ ӑ t a0 j s a0 n,10
p ӑ χ ӑ t a0 j s a0 χ,10
p ӑ χ ӑ t a0 j s e0 m,10
p ӑ χ ӑ t a0 j a0 n,9
p ӑ χ ӑ t a0 j a0 t,9
p ӑ χ ӑ t a0 j a0 ɕː ӗ,10
p ӑ χ ӑ t a0 j a0 r,9
p ӑ χ ӑ t a0 j a0,8
p ӑ χ ӑ t a0 j a0 s,9
p ӑ χ ӑ t a0 j a0 χ,9
p ӑ χ ӑ t a0 j a0 k,9
p ӑ χ ӑ t a0 j a0 l,9
p ӑ χ ӑ t s e0 n tʃ e0,10
p ӑ χ ӑ t s e0 n tʃ i0,10
p ӑ χ ӑ t s e0 n e0,9
p ӑ χ ӑ t s e0 n e0 t,10
p ӑ χ ӑ t s e0 n e0 χ,10
p ӑ χ ӑ t s e0 n e0 s,10
p ӑ χ ӑ t s e0 n k e0,10
p ӑ χ ӑ t l a0 n s a0,10
p ӑ χ ӑ t l a0 n m a0,10
p ӑ χ ӑ t l a0 n a0 ʃ,10
p ӑ χ ӑ t l a0 n a0,9
p ӑ χ ӑ t l a0 n a0 t,10
p ӑ χ ӑ t l a0 n a0 l,10
p ӑ χ ӑ t l a0 n a0 v,10
p ӑ χ ӑ t l a0 n a0 s,10
p ӑ χ ӑ t l a0 n a0 χ,10
p ӑ χ ӑ t l a0 n t a0,10
p ӑ χ ӑ t l a0 n t i0,10
p ӑ t ӑ r a0 k a0 n,9
p ӑ t ӑ r a0 k a0 n ӗ,10
p ӑ t ӑ r a0 k a0 n ӑ,10
p ӑ t ӑ r a0 k a0,8
p ӑ t ӑ r a0 k a0 l,9
p ӑ t ӑ r a0 k a0 m,9
p ӑ t ӑ r a0 k a0 t,9
p ӑ t ӑ r a0 k a0 j,9
p ӑ t ӑ r a0 k a0 r ӗ,10
p ӑ t ӑ r a0 k a0 lː ӑ,10
p ӑ t ӑ r a0 k a0 k,9
p ӑ t ӑ r a0 k t o0 r,10
p ӑ t ӑ r a0 lː a0 χ,9
p ӑ t ӑ r a0 lː a0,8
p ӑ t ӑ r a0 lː a0 nː ӑ,10
p ӑ t ӑ r a0 χ s e0 m,10
p ӑ t ӑ r a0 χ s e0 n,10
p ӑ t ӑ r a0 χ s a0,9
p ӑ t ӑ r a0 χ s a0 r,10
p ӑ t ӑ r a0 χ a0 l,9
p ӑ t ӑ r a0 χ a0,8
p ӑ t ӑ r a0 χ a0 t,9
p ӑ t ӑ r a0 χ a0 ɕː ӗ,10
p ӑ t ӑ r a0 χ a0 χ,9
p ӑ t ӑ r a0 χ ӑ r a0,10
p ӑ t ӑ r a0 χ m a0 n,10
p ӑ t ӑ r a0 χ m a0,9
p ӑ t ӑ r a0 χ m a0 t,10
p ӑ t ӑ r a0 χ u0 t,9
p ӑ t ӑ r a0 χ n e0,9
p ӑ t ӑ r a0 χ n i0,9
p ӑ t ӑ r a0 s a0,8
p ӑ t ӑ r a0 s a0 χ,9
p ӑ t ӑ r a0 s a0 r,9
p ӑ t ӑ r a0 s a0 r ӗ,10
p ӑ t ӑ r a0 s a0 r ӑ,10
p ӑ t ӑ r a0 s a0 p,9
p ӑ t ӑ r a0 s a0 k,9
p ӑ t ӑ r a0 s a0 t,9
p ӑ t ӑ r a0 s a0 ɕː ӗ,10
p ӑ t ӑ r a0 s k a0 l,10
p ӑ t ӑ r a0 s k a0,9
p ӑ t ӑ r a0 s k a0 t,10
p ӑ t ӑ r a0 s k a0 n,10
p ӑ t ӑ r a0 s n a0,9
p ӑ t ӑ r a0 s e0 m,9
p ӑ t ӑ r a0 n s a0,9
p ӑ t ӑ r a0 n s a0 n,10
p ӑ t ӑ r a0 n s a0 t,10
p ӑ t ӑ r a0 n s e0 m,10
p ӑ t ӑ r a0 n s e0 n,10
p ӑ t ӑ r a0 n ӑ ɕ a0,10
p ӑ t ӑ r a0 n ӑ r a0,10
p ӑ t ӑ r a0 n ӑ v a0,10
p ӑ t ӑ r a0 n a0 ʃ,9
p ӑ t ӑ r a0 n a0 ʃ ӗ,10
p ӑ t ӑ r a0 n a0,8
p ӑ t ӑ r a0 n a0 t,9
p ӑ t ӑ r a0 n a0 l,9
p ӑ t ӑ r a0 n a0 l ӗ,10
p ӑ t ӑ r a0 n a0 v,9
p ӑ t ӑ r a0 n a0 s,9
p ӑ t ӑ r a0 n a0 χ,9
p ӑ t ӑ r a0 n a0 ɕː ӗ,10
p ӑ t ӑ r a0 t s a0,9
p ӑ t ӑ r a0 t s a0 n,10
p ӑ t ӑ r a0 t s e0 m,10
p ӑ t ӑ r a0 t s e0 n,10
p ӑ t ӑ r a0 t m a0,9
p ӑ t ӑ r a0 t m a0 n,10
p ӑ t ӑ r a0 t a0 r,9
p ӑ t ӑ r a0 t a0 χ,9
p ӑ t ӑ r a0 t a0,8
p ӑ t ӑ r a0 t a0 ɕː ӗ,10
p ӑ t ӑ r a0 t a0 k,9
p ӑ t ӑ r a0 t a0 k ӗ,10
p ӑ t ӑ r a0 t a0 t,9
p ӑ t ӑ r a0 r ӑ n a0,10
p ӑ t ӑ r a0 r ӑ n u0,10
p ӑ t ӑ r a0 r ӑ m a0,10
p ӑ t ӑ r a0 r ӑ r a0,10
p ӑ t ӑ r a0 r a0 t,9
p ӑ t ӑ r a0 r a0 n,9
p ӑ t ӑ r a0 r a0 n ӑ,10
p ӑ t ӑ r a0 r a0 ɕː ӗ,10
p ӑ t ӑ r a0 r a0,8
p ӑ t ӑ r a0 r a0 p,9
p ӑ t ӑ r a0 r a0 p ӗ,10
p ӑ t ӑ r a0 r a0 s,9
p ӑ t ӑ r a0 r a0 j,9
p ӑ t ӑ r a0 r a0 χ,9
p ӑ t ӑ r a0 r a0 k,9
p ӑ t ӑ r a0 v o0,8
p ӑ t ӑ r a0 v u0 tʃ ӗ,10
p ӑ t ӑ r a0 v u0 s,9
p ӑ t ӑ r a0 v u0 t,9
p ӑ t ӑ r a0 v i0,8
p ӑ t ӑ r a0 m o0 r,9
p ӑ t ӑ r a0 m a0 r,9
p ӑ t ӑ r a0 m a0,8
p ӑ t ӑ r a0 m a0 j,9
p ӑ t ӑ r a0 m a0 n,9
p ӑ t ӑ r a0 m a0 n t,10
p ӑ t ӑ r a0 m a0 n ӗ,10
p ӑ t ӑ r a0 m a0 nː ӑ,10
p ӑ t ӑ r a0 m a0 s t,10
p ӑ t ӑ r a0 m a0 s,9
p ӑ t ӑ r a0 m a0 ɕː ӗ,10
p ӑ t ӑ r a0 m a0 χ,9
p ӑ t ӑ r ӑ ʃ a0 k a0,10
p ӑ t ӑ r ӑ ʃ a0 lː a0,10
p ӑ t ӑ r ӑ ʃ a0 l a0,10
p ӑ t ӑ r ӑ ʃ a0 l u0,10
p ӑ t ӑ r ӑ χ u0 r a0,10
p ӑ t ӑ r m a0 n a0 ʃ,10
p ӑ t ӑ r m a0 n a0,9
p ӑ t ӑ r m a0 n a0 t,10
p ӑ t ӑ r m a0 n a0 l,10
p ӑ t ӑ r m a0 n a0 v,10
p ӑ t ӑ r m a0 n a0 s,10
p ӑ t ӑ r m a0 n a0 χ,10
p ӑ t ӑ r m a0 n t a0,10
p ӑ t ӑ r m a0 n t i0,10
p ӑ t ӑ r m a0 n s a0,10
p ӑ t ӑ r m a0 n p a0,10
p ӑ t ӑ r m a0 n m a0,10
p ӑ t ӑ r m a0 n l a0,10
p ӑ t ӑ r m a0 j p a0,10
p ӑ t ӑ r m a0 j a0 n,10
p ӑ t ӑ r m a0 j a0 t,10
p ӑ t ӑ r m a0 j a0 r,10
p ӑ t ӑ r m a0 j a0,9
p ӑ t ӑ r m a0 j a0 s,10
p ӑ t ӑ r m a0 j a0 χ,10
p ӑ t ӑ r m a0 j a0 k,10
p ӑ t ӑ r m a0 j a0 l,10
p ӑ t ӑ r m a0 j r a0,10
p ӑ t ӑ r m a0 j r i0,10
p ӑ t ӑ r m a0 j s a0,10
p ӑ t ӑ r m a0 j o0 r,10
p ӑ t ӑ r m a0 χ r a0,10
p ӑ t ӑ r m a0 χ s a0,10
p ӑ t ӑ r m a0 χ a0 l,10
p ӑ t ӑ r m a0 χ a0,9
p ӑ t ӑ r m a0 χ a0 t,10
p ӑ t ӑ r m a0 χ a0 χ,10
p ӑ t ӑ r m a0 χ p a0,10
p ӑ t ӑ r m a0 χ n e0,10
p ӑ t ӑ r m a0 χ n i0,10
p ӑ t ӑ r m a0 ʃ a0,9
p ӑ t ӑ r m a0 ʃ a0 t,10
p ӑ t ӑ r m a0 ʃ i0,9
p ӑ t ӑ r m a0 ʃ i0 n,10
p ӑ t ӑ r t u0 s a0 n,10
p ӑ t ӑ r t u0 s a0 l,10
p ӑ t ӑ r t u0 s a0,9
p ӑ t ӑ r t u0 s a0 t,10
p ӑ t ӑ r t u0 s a0 r,10
p ӑ t ӑ r t u0 s a0 v,10
p ӑ t ӑ r t u0 s e0 m,10
p ӑ t ӑ r t u0 s e0 n,10
p ӑ t ӑ r t u0 χ a0 t,10
p ӑ t ӑ r t u0 χ a0 n,10
p ӑ t ӑ r t u0 χ a0 s,10
p ӑ t ӑ r t u0 χ a0,9
p ӑ t ӑ r t u0 χ a0 j,10
p ӑ t ӑ r t u0 χ m a0,10
p ӑ t ӑ r t u0 χ s a0,10
p ӑ t ӑ r t u0 χ n e0,10
p ӑ t ӑ r t u0 χ n i0,10
p ӑ t ӑ r t u0 χ j a0,10
p ӑ t ӑ r t u0 r t e0,10
p ӑ t ӑ r t u0 r t a0,10
p ӑ t ӑ r t u0 r i0,9
p ӑ t ӑ r t u0 r i0 n,10
p ӑ t ӑ r t u0 r χ i0,10
p ӑ t ӑ r t u0 r χ a0,10
p ӑ t ӑ r t u0 r a0 m,10
p ӑ t ӑ r t u0 r a0 t,10
p ӑ t ӑ r t u0 r a0,9
p ӑ t ӑ r t u0 r a0 l,10
p ӑ t ӑ r t u0 r a0 s,10
p ӑ t ӑ r t u0 r a0 n,10
p ӑ t ӑ r t u0 r a0 k,10
p ӑ t ӑ r t u0 r a0 v,10
p ӑ t ӑ r t u0 r a0 j,10
p ӑ t ӑ r t u0 r a0 χ,10
p ӑ t ӑ r t u0 r u0 l,10
p ӑ t ӑ r ʃː i0 p e0,9
p ӑ t ӑ r ʃː i0 p e0 χ,10
p ӑ t ӑ r ʃː i0 p e0 r,10
p ӑ t ӑ r l a0 tʃ r a0,10
p ӑ t ӑ r l a0 χ i0,9
p ӑ t ӑ r l a0 s r a0,10
p ӑ t ӑ r l a0 s a0,9
p ӑ t ӑ r l a0 s a0 χ,10
p ӑ t ӑ r l a0 s a0 r,10
p ӑ t ӑ r l a0 s a0 p,10
p ӑ t ӑ r l a0 s a0 k,10
p ӑ t ӑ r l a0 s a0 t,10
p ӑ t ӑ r u0 k a0 n,9
p ӑ t ӑ r u0 k a0 χ,9
p ӑ t ӑ r u0 s e0 m,9
p ӑ t ӑ r u0 s e0 n,9
p ӑ t r a0 k a0 n,8
p ӑ t r a0 k a0 n ӗ,9
p ӑ t r a0 k a0 n ӑ,9
p ӑ t r a0 k a0,7
p ӑ t r a0 k a0 l,8
p ӑ t r a0 k a0 m,8
p ӑ t r a0 k a0 t n ӑ,10
p ӑ t r a0 k a0 t,8
p ӑ t r a0 k a0 j,8
p ӑ t r a0 k a0 r ӗ,9
p ӑ t r a0 k a0 r ӗ ɕ,10
p ӑ t r a0 k a0 r tʃ ӗ,10
p ӑ t r a0 k a0 lː ӑ,9
p ӑ t r a0 k a0 lː ӑ χ,10
p ӑ t r a0 k a0 k,8
p ӑ t r a0 k t o0 r,9
p ӑ t r a0 k t o0 r ӗ,10
p ӑ t r a0 n s a0,8
p ӑ t r a0 n s a0 n,9
p ӑ t r a0 n s a0 t,9
p ӑ t r a0 n s e0 m,9
p ӑ t r a0 n s e0 n,9
p ӑ t r a0 n ӑ ɕ r a0,10
p ӑ t r a0 n ӑ ɕ r i0,10
p ӑ t r a0 n ӑ ɕ a0,9
p ӑ t r a0 n ӑ ɕ p a0,10
p ӑ t r a0 n ӑ r a0 t,10
p ӑ t r a0 n ӑ r a0 χ,10
p ӑ t r a0 n ӑ r a0,9
p ӑ t r a0 n ӑ r a0 s,10
p ӑ t r a0 n ӑ r a0 n,10
p ӑ t r a0 n ӑ v a0,9
p ӑ t r a0 n ӑ v a0 ʃ,10
p ӑ t r a0 n ӑ v a0 t,10
p ӑ t r a0 n ӑ v n e0,10
p ӑ t r a0 n a0 ʃ,8
p ӑ t r a0 n a0 ʃ ӗ,9
p ӑ t r a0 n a0 ʃ ӗ n,10
p ӑ t r a0 n a0 ʃ ӑ n,10
p ӑ t r a0 n a0,7
p ӑ t r a0 n a0 t,8
p ӑ t r a0 n a0 t ӑ n,10
p ӑ t r a0 n a0 t ӑ p,10
p ӑ t r a0 n a0 l,8
p ӑ t r a0 n a0 l ӗ,9
p ӑ t r a0 n a0 v,8
p ӑ t r a0 n a0 s,8
p ӑ t r a0 n a0 χ,8
p ӑ t r a0 n a0 ɕː ӗ,9
p ӑ t r a0 t s a0,8
p ӑ t r a0 t s a0 n,9
p ӑ t r a0 t s e0 m,9
p ӑ t r a0 t s e0 n,9
p ӑ t r a0 t m a0,8
p ӑ t r a0 t m a0 n,9
p ӑ t r a0 t m a0 n t,10
p ӑ t r a0 t m a0 n ӗ,10
p ӑ t r a0 t a0 r l ӑ,10
p ӑ t r a0 t a0 r,8
p ӑ t r a0 t a0 r tʃ ӗ,10
p ӑ t r a0 t a0 r n ӑ,10
p ӑ t r a0 t a0 χ,8
p ӑ t r a0 t a0,7
p ӑ t r a0 t a0 ɕː ӗ,9
p ӑ t r a0 t a0 k,8
p ӑ t r a0 t a0 k ӗ,9
p ӑ t r a0 t a0 t,8
p ӑ ʃ a0 k a0 n,7
p ӑ ʃ a0 k a0 n l ӑ χ,10
p ӑ ʃ a0 k a0 n ӗ,8
p ӑ ʃ a0 k a0 n ӑ,8
p ӑ ʃ a0 k a0 n ӑ v ӗ,10
p ӑ ʃ a0 k a0,6
p ӑ ʃ a0 k a0 l,7
p ӑ ʃ a0 k a0 m,7
p ӑ ʃ a0 k a0 t n ӑ,9
p ӑ ʃ a0 k a0 t,7
p ӑ ʃ a0 k a0 j,7
p ӑ ʃ a0 k a0 r ӗ,8
p ӑ ʃ a0 k a0 r ӗ ɕ,9
p ӑ ʃ a0 k a0 r tʃ ӗ,9
p ӑ ʃ a0 k a0 r tʃ ӗ ɕ,10
p ӑ ʃ a0 k a0 r tʃ ӑ n,10
p ӑ ʃ a0 k a0 lː ӑ,8
p ӑ ʃ a0 k a0 lː ӑ χ,9
p ӑ ʃ a0 k a0 k,7
p ӑ ʃ a0 k l a0 n ӑ,9
p ӑ ʃ a0 k l a0 n,8
p ӑ ʃ a0 k l a0 n t,9
p ӑ ʃ a0 k l a0 χ,8
p ӑ ʃ a0 k l a0,7
p ӑ ʃ a0 k l a0 ɕː ӗ,9
p ӑ ʃ a0 k l i0,7
p ӑ ʃ a0 lː a0 χ,7
p ӑ ʃ a0 lː a0,6
p ӑ ʃ a0 lː a0 ʃ n ӑ,9
p ӑ ʃ a0 lː a0 ʃ r ӗ ɕ,10
p ӑ ʃ a0 lː a0 nː ӑ,8
p ӑ ʃ a0 l t a0,7
p ӑ ʃ a0 l t a0 n,8
p ӑ ʃ a0 l t a0 k,8
p ӑ ʃ a0 l t a0 k ӗ,9
p ӑ ʃ a0 l t a0 j,8
p ӑ ʃ a0 l t a0 χ,8
p ӑ ʃ a0 l t i0,7
p ӑ ʃ a0 l a0 n ӑ,8
p ӑ ʃ a0 l a0 n ӑ v ӗ,10
p ӑ ʃ a0 l a0 n,7
p ӑ ʃ a0 l a0 n t,8
p ӑ ʃ a0 l a0 n t l ӑ,10
p ӑ ʃ a0 l a0 n t n ӑ,10
p ӑ ʃ a0 l a0 v,7
p ӑ ʃ a0 l a0 v ӗ,8
p ӑ ʃ a0 l a0 v ӑ n,9
p ӑ ʃ a0 l a0,6
p ӑ ʃ a0 l a0 r ӗ,8
p ӑ ʃ a0 l a0 r ӗ ɕ,9
p ӑ ʃ a0 l a0 r ӑ m,9
p ӑ ʃ a0 l a0 r ӑ r,9
p ӑ ʃ a0 l a0 r ӑ,8
p ӑ ʃ a0 l a0 r t ӑ k,10
p ӑ ʃ a0 l a0 r t n ӑ,10
p ӑ ʃ a0 l a0 ɕː ӗ,8
p ӑ ʃ a0 l a0 t,7
p ӑ ʃ a0 l a0 t ӑ n,9
p ӑ ʃ a0 l a0 t ӑ p,9
p ӑ ʃ a0 l a0 t p ӑ r,10
p ӑ ʃ a0 l a0 t n ӑ,9
p ӑ ʃ a0 l a0 t tʃ ӗ,9
p ӑ ʃ a0 l a0 s,7
p ӑ ʃ a0 l a0 s ʃ ӑ n,10
p ӑ ʃ a0 l a0 ɕ n ӑ,9
p ӑ ʃ a0 l a0 ɕ r ӗ,9
p ӑ ʃ a0 l a0 ɕ r ӗ ɕ,10
p ӑ ʃ a0 l a0 ɕ ӑ v ӗ,10
p ӑ ʃ a0 l a0 ɕ,7
p ӑ ʃ a0 l a0 m,7
p ӑ ʃ a0 l a0 m ӑ ʃ ӗ,10
p ӑ ʃ a0 l a0 χ,7
p ӑ ʃ a0 l a0 p,7
p ӑ ʃ a0 l a0 p ӗ,8
p ӑ ʃ a0 l a0 nː ӑ,8
p ӑ ʃ a0 l a0 k ӑ ʃ ӗ,10
p ӑ ʃ a0 l a0 k ӑ ʃ,9
p ӑ ʃ a0 l a0 k,7
p ӑ ʃ a0 l a0 l,7
p ӑ ʃ a0 l a0 ʃ n ӑ,9
p ӑ ʃ a0 l a0 ʃ ӑ v ӗ,10
p ӑ ʃ a0 l a0 ʃ ӑ n,9
p ӑ ʃ a0 l a0 ʃ l ӑ χ,10
p ӑ ʃ a0 l a0 j,7
p ӑ ʃ a0 l tʃ a0 n,8
p ӑ ʃ a0 l tʃ a0,7
p ӑ ʃ a0 l tʃ tʃ e0 n,9
p ӑ ʃ a0 l p a0,7
p ӑ ʃ a0 l p a0 k,8
p ӑ ʃ a0 l p a0 k ӗ,9
p ӑ ʃ a0 l u0 k,7
p ӑ ʃ a0 l u0,6
p ӑ ʃ ӑ l t a0 v a0,9
p ӑ ʃ ӑ l t a0 v a0 χ,10
p ӑ ʃ ӑ l t a0 v a0 n,10
