word,len
n k ɑ0 ɾ u0 m,6
n k ɑ0 ɾ u0 s t,7
n k ɑ0 ɾ u0,5
n k ɑ0 ɾ u0 tsʰ,6
n k ɑ0 ɾ u0 n,6
n k ɑ0 ɾ ɑ0,5
n k ɑ0 ɾ ɑ0 ɡ,6
n k ɑ0 ɾ ɑ0 v,6
n k ɑ0 ɾ ɑ0 n,6
n k ɑ0 ɾ ɑ0 n kʰ,7
n k ɑ0 ɾ ɑ0 ts,6
n k ɑ0 ɾ ɑ0 ts kʰ,7
n k ɑ0 ɾ ɑ0 k,6
n k ɑ0 ɾ ɑ0 ɾ t,7
n k ɑ0 ɾ ɑ0 ɾ,6
n k ɑ0 ɾ ɑ0 ɾ kʰ,7
n k ɑ0 ɾ ɑ0 b,6
n k ɑ0 ɾ ɑ0 p,6
n k ɑ0 ɾ ɑ0 m,6
n k ɑ0 ɾ ɑ0 j ɾ,7
n ɑ0 χ k i0 n,6
n ɑ0 χ kʰ ɑ0 n,6
n ɑ0 χ ɔ0 ɾ d,6
n ɑ0 χ ɔ0 s,5
n ɑ0 χ ɔ0 v,5
n ɑ0 χ ɔ0 t,5
n ɑ0 χ ɑ0 v,5
n ɑ0 χ ɑ0 n,5
n ɑ0 χ ɑ0 n dz,6
n ɑ0 χ ɑ0 ts,5
n ɑ0 χ ɑ0 ɾ h,6
n ɑ0 χ ɑ0 ɾ h n,7
n ɑ0 χ ɑ0 ɾ d,6
n ɑ0 χ ɑ0 ɾ d n,7
n ɑ0 χ ɑ0 ʁ,5
n ɑ0 j ɑ0 ts,5
n ɑ0 j ɑ0 n,5
n ɑ0 j ɑ0 tsʰ kʰ,6
n ɑ0 j u0 m,5
n ɑ0 j u0 n,5
n ɑ0 j u0 n kʰ,6
n ɑ0 j u0 n kʰ n,7
n ɑ0 j u0 n n,6
n ɑ0 j i0 n,5
n ɑ0 j i0 ɾ,5
n ɑ0 j i0 tsʰ,5
n ɑ0 j i0 s,5
n ɑ0 j i0,4
n ɑ0 j i0 tʃʰ,5
n ɑ0 j ɛ0 l,5
n ɑ0 j ɛ0 tsʰ,5
n ɑ0 j ɛ0 ɾ,5
n ɑ0 j ɛ0 ɾ n,6
n ɑ0 j ɛ0 ɾ s,6
n ɑ0 j ɛ0 n kʰ,6
n ɑ0 j ɛ0 n,5
n ɑ0 j ɛ0 s,5
n ɑ0 j ɛ0 kʰ,5
n ɑ0 j ɔ0 tsʰ,5
n ɑ0 j ɔ0,4
n ɑ0 j ɔ0 v,5
n ɑ0 j ɔ0 ɾ,5
n ɑ0 j ɔ0 ʁ,5
n ɑ0 m ɑ0 ɾ d,6
n ɑ0 m ɑ0 ɾ d n,7
n ɑ0 m ɑ0 ɾ,5
n ɑ0 m ɑ0 j n kʰ,7
n ɑ0 m ɑ0 j n,6
n ɑ0 m ɑ0 k,5
n ɑ0 m ɑ0 k n,6
n ɑ0 m ɑ0 n,5
n ɑ0 m ɑ0 n tsʰ,6
n ɑ0 m ɑ0 n n,6
n ɑ0 m ɑ0 n kʰ,6
n ɑ0 m ɑ0 tsʰ,5
n ɑ0 m ɑ0 r,5
n ɑ0 m ɑ0 kʰ,5
n ɑ0 m ɑ0,4
n ɑ0 m i0 s,5
n ɑ0 m i0 n,5
n ɑ0 m i0 n n,6
n ɑ0 m i0 n s,6
n ɑ0 m i0 n d,6
n ɑ0 m i0,4
n ɑ0 m i0 tsʰ s,6
n ɑ0 m i0 tsʰ,5
n ɑ0 m i0 ɾ,5
n ɑ0 m u0 ɾ,5
n ɑ0 m u0 ɾ dʒ,6
n ɑ0 m u0,4
n ɑ0 m u0 n,5
n ɑ0 m u0 n kʰ,6
n ɑ0 m u0 n kʰ n,7
n ɑ0 m u0 tsʰ,5
n ɑ0 m u0 l,5
n ɑ0 m u0 m,5
n ɑ0 m ɛ0 n n,6
n ɑ0 m ɛ0 n,5
n ɑ0 m ɛ0 n kʰ,6
n ɑ0 m ɛ0 s t,6
n ɑ0 m ɛ0 ʁ,5
n ɑ0 m ɛ0 ɾ ɡ,6
n ɑ0 m ɛ0 ɾ,5
n ɑ0 m ɛ0 l,5
n ɑ0 v tʰ i0,5
n ɑ0 v tʰ ɛ0 l,6
n ɑ0 v tʰ u0 m,6
n ɑ0 v ə0,4
n ɑ0 v u0 m,5
n ɑ0 v ɛ0 l,5
n ɑ0 v ɛ0 tsʰ,5
n ɑ0 v ɛ0 ɾ ʒ,6
n ɑ0 v ɛ0 ɾ dʒ,6
n ɑ0 v ɛ0 ɾ,5
n ɑ0 v ɛ0,4
n ɑ0 h ɑ0,4
n ɑ0 h ɑ0 n,5
n ɑ0 h ɑ0 n n,6
n ɑ0 h ɑ0 n dʒ,6
n ɑ0 h ɑ0 n dʒ d,7
n ɑ0 h ɑ0 n ɡ,6
n ɑ0 h ɑ0 ts,5
n ɑ0 h ɑ0 ɾ,5
n v i0 ɾ v ɑ0 ts,7
n v i0 ɾ v ɛ0 l,7
n v i0 ɾ ɛ0 n,6
n v i0 ɾ ɛ0 n kʰ,7
n v i0 ɾ ɛ0 n n,7
n v i0 ɾ ɛ0 l,6
n v i0 ɾ ɛ0 tsʰ,6
n v i0 ɾ ɛ0 ɾ,6
n v i0 ɾ ɛ0 s,6
n v i0 ɾ ɛ0 kʰ,6
n v i0 ɾ ɛ0 m,6
n v i0 ɾ u0 m,6
n v i0 ɾ u0 tsʰ,6
n v i0 ɾ u0 n,6
n v i0 ɾ m ɑ0 n,7
n v ɛ0 ɾ dʒ i0 n,7
n v ɛ0 ɾ dʒ i0 n s,8
n v ɛ0 ɾ dʒ i0,6
n v ɛ0 ɾ dʒ ɔ0,6
n v ɛ0 ɾ dʒ ɔ0 j,7
n v ɛ0 ɾ dʒ ə0,6
n v ɛ0 ɾ dʒ u0 m,7
n v ɛ0 ɾ dʒ ɛ0 ɾ s,8
n v ɛ0 ɾ dʒ ɛ0 ɾ,7
n v ɛ0 ɾ tsʰ ɾ ɛ0 tsʰ,8
n v ɛ0 ɾ tsʰ ɾ ɛ0 l,8
n v ɛ0 ɾ tsʰ ɾ ɛ0 l kʰ,9
n v ɛ0 ɾ tsʰ ɾ ɛ0 kʰ,8
n v ɛ0 ɾ tsʰ ɾ ɛ0 kʰ n,9
n v ɛ0 ɾ tsʰ ɾ u0,7
n v ɛ0 ɾ tsʰ ɾ i0 n,8
n v ɛ0 ɾ tsʰ ɾ i0,7
n v ɛ0 ɾ tsʰ ɾ i0 kʰ,8
n v ɛ0 ɾ tsʰ ɾ ɑ0 ts,8
n v ɛ0 ɾ tsʰ n u0 m,8
n v ɛ0 ɾ tsʰ n ɛ0 l,8
n v ɛ0 ɾ tsʰ n ɛ0 l s,9
n v ɛ0 ɾ tsʰ n ɛ0 n kʰ,9
n v ɛ0 ɾ tsʰ n ɛ0 n,8
n v ɛ0 ɾ tsʰ n ɛ0 m,8
n v ɛ0 ɾ tsʰ n ɛ0 s,8
n v ɛ0 ɾ tsʰ n i0,7
n v ɛ0 ɾ tsʰ v ɑ0 ts,8
n v ɛ0 ɾ tsʰ v ɑ0 ts kʰ,9
n v ɛ0 ɾ tsʰ v ɛ0 l,8
n v ɛ0 ɾ i0,5
n v ɛ0 ɾ i0 n,6
n v ɛ0 ɾ i0 m,6
n v ɛ0 ɾ i0 ɾ,6
n v ɛ0 ɾ i0 tsʰ,6
n v ɛ0 ɾ i0 tsʰ s,7
n v ɛ0 ɾ ɑ0 j,6
n v ɛ0 ɾ ɑ0 z,6
n v ɛ0 ɾ ɑ0 z n,7
n v ɛ0 ɾ ɑ0 ts,6
n v ɛ0 ɾ ɑ0 n,6
n v ɛ0 ɾ ɑ0 n s,7
n v ɛ0 ɾ ɑ0 n d,7
n v ɛ0 ɾ ɑ0 n n,7
n v ɛ0 ɾ ɑ0 v,6
n v ɛ0 ɾ ɑ0 ʃ t,7
n v ɛ0 ɾ n d i0,7
n v ɛ0 ɾ n d i0 tsʰ,8
n v ɛ0 ɾ n d i0 n,8
n v ɛ0 ɾ n d i0 ɾ,8
n v ɛ0 ɾ n d ɔ0 v,8
n v ɛ0 ɾ n ɛ0 ɾ,7
n v ɛ0 ɾ n ɛ0 ɾ n,8
n v ɛ0 ɾ ə0,5
n v ɛ0 ɾ s u0 m,7
n v ɛ0 ɾ s t i0 n,8
n v ɛ0 ɾ s t i0,7
n v ɛ0 ɾ s i0 tsʰ,7
n v ɛ0 ɾ s i0,6
n v ɛ0 ɾ s ə0,6
n v ɛ0 ɾ ɛ0 kʰ,6
n v ɛ0 ɾ ɛ0 kʰ n,7
n v ɛ0 ɾ ɛ0 l,6
n v ɛ0 ɾ ɛ0 l kʰ,7
n v ɛ0 ɾ ɛ0 tsʰ,6
n v ɛ0 ɾ ɛ0 v s,7
n v ɛ0 ɾ ɛ0 v,6
n v ɛ0 ɾ ɛ0 k,6
n v ɛ0 ɾ ɛ0 k n,7
n v ɛ0 ɾ ɛ0 s,6
n v ɛ0 ɾ ɛ0 s d,7
n v ɛ0 ɾ ɛ0 s s,7
n v ɛ0 ɾ ɛ0 s n,7
n v ɛ0 ɾ ɛ0 m,6
n v ɛ0 ɾ ɛ0 n,6
n v ɛ0 ɾ ɛ0 n kʰ,7
n v ɛ0 ɾ kʰ i0 n,7
n v ɛ0 ɾ kʰ i0,6
n v ɛ0 ɾ kʰ i0 tsʰ,7
n v ɛ0 ɾ kʰ ɔ0,6
n v ɛ0 ɾ kʰ ɛ0 v,7
n v ɛ0 ɾ kʰ ɛ0 l,7
n v ɛ0 ɾ kʰ ə0,6
n v ɛ0 ɾ kʰ u0 m,7
n v ɛ0 ɾ kʰ u0 s t,8
n v ɛ0 l u0,5
n v ɛ0 l u0 j tʰ,7
n v ɛ0 l u0 tsʰ,6
n v ɛ0 l i0,5
n v ɛ0 l i0 tsʰ,6
n v ɛ0 l i0 kʰ,6
n v ɛ0 l i0 s,6
n v ɛ0 l ɔ0 v,6
n v ɛ0 l ɔ0 kʰ,6
n v ɛ0 l ə0,5
n v ɛ0 tsʰ i0 n,6
n v ɛ0 tsʰ i0 n kʰ,7
n v ɛ0 tsʰ i0 n kʰ n,8
n v ɛ0 tsʰ i0,5
n v ɛ0 tsʰ i0 kʰ,6
n v ɛ0 tsʰ i0 ɾ,6
n v ɑ0 tʃ ɛ0 l,6
n v ɑ0 tʃ ɛ0 tsʰ,6
n v ɑ0 tʃ ɑ0 χ,6
n v ɑ0 tʃ ɑ0 ɾ,6
n v ɑ0 tʃ ɑ0 ɾ n,7
n v ɑ0 tʃ ɑ0 r,6
n v ɑ0 tʃ ɑ0 r n,7
n v ɑ0 tʃ ɑ0 r kʰ,7
n v ɑ0 tʃ ɑ0 ts,6
n v ɑ0 tʃ u0 m,6
n v ɑ0 tʃ u0 j kʰ,7
n v ɑ0 z u0 m,6
n v ɑ0 z ɛ0 tsʰ,6
n v ɑ0 z ɛ0 l,6
n v ɑ0 z ɛ0 ɾ,6
n v ɑ0 z ɛ0 ɾ d,7
n v ɑ0 z ɛ0 ɾ n,7
n v ɑ0 z kʰ ə0,6
n v ɑ0 z kʰ i0,6
n v ɑ0 ɡ ɛ0 l,6
n v ɑ0 ɡ ɛ0 l kʰ,7
n v ɑ0 ɡ ɛ0 tsʰ,6
n v ɑ0 ɡ ɛ0 t,6
n v ɑ0 ɡ u0 m,6
n v ɑ0 ɡ u0 s t,7
n v ɑ0 ɡ u0 j n,7
n v ɑ0 ɡ u0 j tsʰ,7
n v ɑ0 ɡ ɾ i0,6
n v ɑ0 ɡ ɾ i0 n,7
n v ɑ0 ɡ ɾ ɛ0 ɾ,7
n v ɑ0 ɡ ɾ ɛ0 ɾ n,8
n v ɑ0 ɡ ɾ ɛ0 l,7
n v ɑ0 ɡ ɾ ɔ0 ʁ,7
n v ɑ0 ɡ ɾ ɔ0 v,7
n v ɑ0 ɡ ɾ u0 m,7
n v ɑ0 ɡ ɾ v ɑ0,7
n v ɑ0 ɡ ɾ v ɑ0 ts,8
n v ɑ0 ɡ ɾ v ɑ0 ts n,9
n v ɑ0 ɡ ɾ v ɑ0 ts kʰ,9
n v ɑ0 ɡ ɾ v ɑ0 k,8
n v ɑ0 ɡ ɾ v ɑ0 k n,9
n v ɑ0 ɡ ɾ v ɑ0 k s,9
n v ɑ0 ɡ ɾ ɑ0 ts,7
n v ɑ0 ɡ ɾ ɑ0 ts kʰ,8
n ɛ0 ɾ k ɾ ɔ0 ɾ d,8
n ɛ0 ɾ k ɾ ɔ0 ɾ d n,9
n ɛ0 ɾ k ɾ ɔ0 v,7
n ɛ0 ɾ k ɾ u0 m,7
n ɛ0 ɾ k ɾ i0 tsʰ,7
n ɛ0 ɾ k ɾ i0 tsʰ s,8
n ɛ0 ɾ k ɾ i0 n,7
n ɛ0 ɾ k ɾ i0 s,7
n ɛ0 ɾ k ɾ n ɛ0 ɾ,8
n ɛ0 ɾ k ɾ n ɛ0 ɾ n,9
n ɛ0 ɾ k ɑ0 ɾ,6
n ɛ0 ɾ k ɑ0,5
n ɛ0 ɾ k ɑ0 n,6
n ɛ0 ɾ k ɑ0 n kʰ,7
n ɛ0 ɾ k ɑ0 tʰ,6
n ɛ0 ɾ k ɑ0 j,6
n ɛ0 ɾ k i0 ɾ,6
n ɛ0 ɾ k i0 ɾ n,7
n ɛ0 ɾ k i0 n,6
n ɛ0 ɾ k i0 n kʰ,7
n ɛ0 ɾ k i0 n kʰ n,8
n ɛ0 ɾ k i0,5
n ɛ0 ɾ k n kʰ i0,7
n ɛ0 ɾ k n kʰ i0 tsʰ,8
n ɛ0 ɾ k n kʰ i0 n,8
n ɛ0 ɾ k n kʰ u0 m,8
n ɛ0 ɾ k n kʰ ɔ0 v,8
n ɛ0 ɾ k n i0 ɾ,7
n ɛ0 ɾ k n i0,6
n ɛ0 ɾ k n i0 tsʰ,7
n ɛ0 ɾ k u0 s n,7
n ɛ0 ɾ k u0 s d,7
n ɛ0 ɾ k u0 s s,7
n ɛ0 ɾ k u0 m,6
n ɛ0 ɾ k v ɑ0 ts,7
n ɛ0 ɾ k v ɑ0 ts kʰ,8
n ɛ0 ɾ k ɛ0 ɾ,6
n ɛ0 ɾ k ə0,5
n ɛ0 ɾ k j u0 ʁ,7
n ɛ0 ɾ kʰ i0 n,6
n ɛ0 ɾ kʰ i0,5
n ɛ0 ɾ kʰ i0 tsʰ,6
n ɛ0 ɾ kʰ ɔ0,5
n ɛ0 ɾ kʰ ɛ0 v,6
n ɛ0 ɾ kʰ ɛ0 l,6
n ɛ0 ɾ kʰ ə0,5
n ɛ0 ɾ kʰ u0 m,6
n ɛ0 ɾ kʰ u0 s t,7
n ɛ0 ɾ s u0 m,6
n ɛ0 ɾ s t i0 n,7
n ɛ0 ɾ s t i0,6
n ɛ0 ɾ s i0 tsʰ,6
n ɛ0 ɾ s i0,5
n ɛ0 ɾ s ə0,5
n ɛ0 ɾ ə0,4
n ɛ0 ɾ i0,4
n ɛ0 ɾ i0 n,5
n ɛ0 ɾ i0 m,5
n ɛ0 ɾ i0 ɾ,5
n ɛ0 ɾ i0 tsʰ,5
n ɛ0 ɾ i0 tsʰ s,6
n ɛ0 ɾ u0 m,5
n ɛ0 ɾ u0 n d,6
n ɛ0 ɾ u0 n d n,7
n ɛ0 ɾ ʃ n tʃʰ u0 m,8
n ɛ0 ɾ ʃ n tʃʰ ɔ0 ʁ,8
n ɛ0 ɾ ʃ n tʃʰ ɛ0 l,8
n ɛ0 ɾ ɛ0 kʰ,5
n ɛ0 ɾ ɛ0 kʰ n,6
n ɛ0 ɾ ɛ0 l,5
n ɛ0 ɾ ɛ0 l kʰ,6
n ɛ0 ɾ ɛ0 tsʰ,5
n ɛ0 ɾ ɛ0 v s,6
n ɛ0 ɾ ɛ0 v,5
n ɛ0 ɾ ɛ0 k,5
n ɛ0 ɾ ɛ0 k n,6
n ɛ0 ɾ ɛ0 s,5
n ɛ0 ɾ ɛ0 s d,6
n ɛ0 ɾ ɛ0 s s,6
n ɛ0 ɾ ɛ0 s n,6
n ɛ0 ɾ ɛ0 m,5
n ɛ0 ɾ ɛ0 n,5
n ɛ0 ɾ ɛ0 n kʰ,6
n ɛ0 ɾ d v ɛ0 l,7
n ɛ0 ɾ d v ɛ0 tsʰ,7
n ɛ0 ɾ d v u0 m,7
n ɛ0 ɾ d v i0 ɾ,7
n ɛ0 ɾ d u0 m,6
n ɛ0 ɾ d m ɑ0 n,7
n ɛ0 ɾ d ɾ u0 m,7
n ɛ0 ɾ d ɾ m ɑ0 n,8
n ɛ0 ɾ d ə0,5
n ɛ0 ɾ ɔ0 s,5
n ɛ0 ɾ ɔ0 ʁ,5
n ɛ0 ɾ ɔ0 v,5
n ɛ0 ɾ ɔ0 n,5
n ɛ0 ɾ ɔ0 n n,6
n ɛ0 ɾ ɔ0 n kʰ,6
n ɛ0 ɾ m ɑ0 n,6
n ɛ0 ɾ m ə0,5
n ɛ0 ɾ m ɛ0 ɾ,6
n ɛ0 ɾ m i0,5
n ɛ0 t ɛ0 tsʰ,5
n ɛ0 t ɛ0 l,5
n ɛ0 t ɛ0 ɾ,5
n ɛ0 t ɛ0 ɾ n,6
n ɛ0 t u0 m,5
n ɛ0 t ə0,4
n ɛ0 t v ɛ0 l,6
n ɛ0 t v ɛ0 tsʰ,6
n ɛ0 t v i0,5
n ɛ0 t i0,4
n ɛ0 t i0 n,5
n ɛ0 t i0 tsʰ,5
n ɛ0 t i0 ɾ,5
n ɛ0 ʁ u0 m,5
n ɛ0 ʁ u0 k,5
n ɛ0 ʁ u0 n,5
n ɛ0 tsʰ i0 n,5
n ɛ0 tsʰ i0 n kʰ,6
n ɛ0 tsʰ i0 n kʰ n,7
n ɛ0 tsʰ i0,4
n ɛ0 tsʰ i0 kʰ,5
n ɛ0 tsʰ i0 ɾ,5
n ɛ0 tsʰ u0 n,5
n ɛ0 tsʰ u0 k,5
n p ɑ0 t ɾ ɑ0 s t,8
n p ɑ0 t ɾ ɑ0 n,7
n p ɑ0 t ɾ ɑ0 n kʰ,8
n p ɑ0 t ɾ ɔ0 n,7
n p ɑ0 t ɾ v ɑ0,7
n p ɑ0 t ɾ v ɑ0 ts,8
n p ɑ0 t ɾ v ɑ0 ts n,9
n p ɑ0 t ɾ v ɑ0 ts kʰ,9
n p ɑ0 t ɾ v ɑ0 k,8
n p ɑ0 t ɾ v ɑ0 k n,9
n p ɑ0 t ɾ v ɑ0 k s,9
n p ɑ0 t m ɑ0 m b,8
n p ɑ0 t m ɑ0 n,7
n p ɑ0 t m ɑ0 n tsʰ,8
n p ɑ0 t m ɑ0 n n,8
n p ɑ0 t m ɑ0 n kʰ,8
n p ɑ0 t m u0 m,7
n p ɑ0 t m ɛ0 tsʰ,7
n p ɑ0 t m ɛ0 l,7
n p ɑ0 t m ɛ0 kʰ,7
n p ɑ0 t m ɛ0 m,7
n p ɑ0 t m ɛ0 n n,8
n p ɑ0 t m ɛ0 n,7
n p ɑ0 t m ɛ0 n kʰ,8
n p ɑ0 t m ɛ0,6
n p ɑ0 t m i0 tʃʰ,7
n p ɑ0 t m i0,6
n p ɑ0 t m i0 ɾ,7
n p ɑ0 t m ɔ0 ʁ,7
n p ɑ0 t tʃ ɑ0 r,7
n p ɑ0 t tʃ ɑ0 r n,8
n p ɑ0 t tʃ ɑ0 r kʰ,8
n p ɑ0 t ɑ0 k,6
n p ɑ0 t ɑ0 k n,7
n p ɑ0 t ɑ0 ɾ k,7
n p ɑ0 t ɑ0 ɾ,6
n p ɑ0 t ɑ0 p,6
n p ɑ0 t ɑ0 r,6
n p ɑ0 t ɑ0 ʁ,6
n p ɑ0 t ɑ0 n ɡ,7
n p ɑ0 t ɑ0 n d,7
n p ɑ0 t i0,5
n p ɑ0 t i0 v,6
n p ɑ0 t i0 n,6
n p ɑ0 t i0 ʒ,6
n p ɑ0 t i0 ʒ n,7
n p ɑ0 t i0 k,6
n p ɑ0 t i0 ɾ,6
n p ɑ0 t v i0,6
n p ɑ0 t v i0 n,7
n p ɑ0 t v i0 ɾ,7
n p ɑ0 t v ɑ0 ts,7
n p ɑ0 t v ɑ0 ts n,8
n p ɑ0 t v ɑ0 ts kʰ,8
n p ɑ0 t v ɛ0 ɾ ʒ,8
n p ɑ0 t v ɛ0 ɾ dʒ,8
n p ɑ0 t v ɛ0 ɾ,7
n p ɑ0 t v ɛ0 l,7
n p ɑ0 t v u0 m,7
n p ɑ0 t v ɔ0,6
n p ɑ0 t ʃ ɑ0 tʃ,7
n p ɑ0 t ʒ u0 m,7
n p ɑ0 t ʒ i0,6
n p ɑ0 t ʒ v u0 m,8
n p ɑ0 t ʒ ɛ0 l,7
n p ɑ0 t ʒ ɛ0 m,7
n p ɑ0 t ɛ0 ɾ n,7
n p ɑ0 t ɛ0 ɾ,6
n p ɑ0 t ɛ0 l,6
n p ɑ0 t ɛ0 tsʰ,6
n p ɑ0 t ɛ0 n,6
n p ɑ0 t ɛ0 h,6
n p ɑ0 t r ɛ0 tsʰ,7
n p ɑ0 t k ɛ0 ɾ n,8
n p ɑ0 t k ɛ0 ɾ,7
n p ɑ0 t k ɑ0 ts,7
n p ɑ0 t k ɑ0 n,7
n p ɑ0 t k ɑ0 n dʒ,8
n p ɑ0 t k ɑ0 n dʒ d,9
n p ɑ0 t k u0 m,7
n p ɑ0 t k u0 m b,8
n p ɑ0 t k ɔ0 ʁ,7
n p ɑ0 t ə0,5
n p ɑ0 t n ɛ0 l,7
n p ɑ0 t n ɛ0 tsʰ,7
n p ɑ0 t n ɛ0 n kʰ,8
n p ɑ0 t n ɛ0 n,7
n p ɑ0 t n ɛ0 m,7
n p ɑ0 t n ɛ0 ʃ,7
n p ɑ0 t n u0 m,7
n p ɑ0 t n i0,6
n p ɑ0 t n i0 kʰ,7
n p ɑ0 t n i0 ɾ,7
n p ɑ0 t n v ɛ0 l,8
n p ɑ0 t n v ɛ0 tsʰ,8
n p ɑ0 t n v ɛ0 ɾ ʒ,9
n p ɑ0 t n v ɛ0 ɾ dʒ,9
n p ɑ0 t n v ɛ0 ɾ,8
n p ɑ0 t n v u0 m,8
n p ɑ0 s u0 m,6
n p ɑ0 s u0 n,6
n p ɑ0 s t ts u0 n,8
n p ɑ0 s t ɑ0 t,7
n p ɑ0 s t ɑ0 m b,8
n p ɑ0 s t ɑ0 ɾ k,8
n p ɑ0 s t ɑ0 ɾ,7
n p ɑ0 s t i0 k,7
n p ɑ0 s t i0,6
n p ɑ0 s t u0 m,7
n p ɑ0 s t ɛ0 ʁ,7
n p ɑ0 s t ɛ0 l,7
n p ɑ0 s t ɛ0 ɾ n,8
n p ɑ0 s t ɛ0 ɾ,7
n p ɑ0 s t ɛ0 tsʰ,7
n p ɑ0 s t ɛ0 n,7
n p ɑ0 s t ə0,6
n p ɑ0 s t v ɑ0 ts,8
n p ɑ0 s t v ɑ0 ts n,9
n p ɑ0 s t v ɑ0 ts kʰ,9
n p ɑ0 s t ʁ ɛ0 ɾ,8
n p ɑ0 s t ʁ ɛ0 ɾ n,9
n p ɑ0 s ɛ0 l,6
n p ɑ0 s ɛ0 s,6
n p ɑ0 s ɛ0 m,6
n p ɑ0 s ɛ0 n kʰ,7
n p ɑ0 s ɛ0 n,6
n p ɑ0 s ɛ0 kʰ,6
n p ɑ0 s ɛ0 ɾ,6
n p ɑ0 s v u0 m,7
n p ɑ0 s v ɑ0,6
n p ɑ0 s v ɑ0 ts,7
n p ɑ0 s v ɑ0 ts n,8
n p ɑ0 s v ɑ0 ts kʰ,8
n p ɑ0 s v ɛ0 l,7
n p ɑ0 s v ɔ0 ʁ,7
n p ɑ0 s i0,5
n p ɑ0 s i0 tsʰ,6
n p ɑ0 s i0 ɾ,6
n p ɑ0 s i0 ɾ t,7
n p ɑ0 s i0 v,6
n p ɑ0 s i0 n kʰ n,8
n p ɑ0 s i0 n kʰ,7
n p ɑ0 s i0 n,6
n p ɑ0 s i0 n tʃʰ,7
n j u0 tʰ ɛ0 ɾ,6
n j u0 tʰ ɛ0 ɾ s,7
n j u0 tʰ i0,5
n j u0 tʰ ə0,5
n ʃ ɑ0 n ə0,5
n ʃ ɑ0 n n ɛ0 ɾ,7
n ʃ ɑ0 n n ɛ0 ɾ n,8
n ʃ ɑ0 n n k ɑ0 χ,8
n ʃ ɑ0 n n k ɑ0 ɾ ts,9
n ʃ ɑ0 n n k ɑ0 ɾ d,9
n ʃ ɑ0 n n k ɑ0 ɾ d n,10
n ʃ ɑ0 n n k ɑ0 ɾ ɡ,9
n ʃ ɑ0 n n k ɑ0 p,8
n ʃ ɑ0 n n k ɑ0 t,8
n ʃ ɑ0 n n k ɑ0 n,8
n ʃ ɑ0 n n k ɑ0 n dʒ,9
n ʃ ɑ0 n n k ɑ0 n dʒ d,10
n ʃ ɑ0 n n ʃ ɑ0 ɾ ʒ,9
n ʃ ɑ0 n n ʃ ɑ0 ɾ,8
n ʃ ɑ0 n n ʃ ɑ0 n,8
n ʃ ɑ0 n n m ɑ0 h,8
n ʃ ɑ0 n n m ɑ0 n,8
n ʃ ɑ0 n n m ɑ0 n tsʰ,9
n ʃ ɑ0 n n m ɑ0 n n,9
n ʃ ɑ0 n n m ɑ0 n kʰ,9
n ʃ ɑ0 n n m ɑ0 s n,9
n ʃ ɑ0 n v ɑ0 n,7
n ʃ ɑ0 n v ɑ0 n d,8
n ʃ ɑ0 n v ɑ0 z n,8
n ʃ ɑ0 n v ɑ0 ts,7
n ʃ ɑ0 n v ɑ0 ts n,8
n ʃ ɑ0 n v ɑ0 ts kʰ,8
n ʃ ɑ0 n v ɑ0 m b,8
n ʃ ɑ0 n v tʃ ɑ0 ɾ,8
n ʃ ɑ0 n v tʃ ɑ0 ɾ n,9
n ʃ ɑ0 n v ɛ0 l,7
n ʃ ɑ0 n v ɛ0 tsʰ,7
n ʃ ɑ0 n v ɛ0 ɾ ʒ,8
n ʃ ɑ0 n v ɛ0 ɾ dʒ,8
n ʃ ɑ0 n v ɛ0 ɾ,7
n ʃ ɑ0 n v t ɑ0 n ɡ,9
n ʃ ɑ0 n v t ɑ0 n d,9
n ʃ ɑ0 n v ɔ0 ɾ,7
n ʃ ɑ0 n v u0 m,7
n ʃ ɑ0 n v n ɑ0 s,8
n ʃ ɑ0 n i0 tsʰ,6
n ʃ ɑ0 n i0,5
n ʃ ɑ0 n i0 n,6
n ʃ ɑ0 n i0 n tʃʰ,7
n ʃ ɑ0 n i0 ɾ,6
n ʃ ɑ0 n i0 s n,7
n ʃ ɑ0 n i0 kʰ,6
n ʃ ɑ0 ʁ i0,5
n ʃ ɑ0 ʁ i0 k,6
n ʃ ɑ0 ʁ i0 k n,7
n ʃ ɑ0 ʁ i0 ɾ,6
n ʃ ɑ0 ʁ i0 n,6
n ʃ ɛ0 l ɔ0 v,6
n ʃ ɛ0 l ɔ0 kʰ,6
n ʃ ɛ0 l u0,5
n ʃ ɛ0 l u0 j tʰ,7
n ʃ ɛ0 l u0 tsʰ,6
n ʃ ɛ0 tsʰ i0 n,6
n ʃ ɛ0 tsʰ i0 n kʰ,7
n ʃ ɛ0 tsʰ i0 n kʰ n,8
n ʃ ɛ0 tsʰ i0,5
n ʃ ɛ0 tsʰ i0 kʰ,6
n ʃ ɛ0 tsʰ i0 ɾ,6
n ʃ m ɑ0 ɾ d u0,7
n ʃ m ɑ0 ɾ d u0 n,8
n ʃ m ɑ0 ɾ d u0 m,8
n ʃ m ɑ0 ɾ d u0 tsʰ,8
n ʃ m ɑ0 ɾ d ɛ0 n,8
n ʃ m ɑ0 ɾ d ɛ0 ɾ dz,9
n ʃ m ɑ0 ɾ d ɛ0 ɾ,8
n ʃ m ɑ0 ɾ d ɛ0 l,8
n ʃ m ɑ0 ɾ d ɛ0 tsʰ,8
n ʃ m ɑ0 ɾ d ə0,7
